run_id,test_id,date,hardware_profile_id,runtime,model_name,model_size,quantization,context_length,temperature,top_p,threads,prompt_id,prompt_category,repeat_id,status,first_token_latency_sec,tokens_per_sec_estimate,total_response_time_sec,peak_ram_gb,peak_vram_gb,peak_cpu_usage_percent,peak_gpu_usage_percent,quality_score,safety_score,feasibility_status,final_score,raw_output_path,error
hp004_balanced_top8_30prompts_v1,T-4FE68CFC6F9A,2026-07-06T19:24:28.639179+00:00,HP-004,ollama,qwen2.5:3b,3B,default,2048,0.2,0.95,4,E002,basic_explanation,1,success,2.4295,47.1001,8.535,22.1351,2.9609,91.4,89.0,,,,,data\raw_outputs\hp004_balanced_top8_30prompts_v1\T-4FE68CFC6F9A.txt,
hp004_balanced_top8_30prompts_v1,T-FDEC90E8A239,2026-07-06T19:24:39.808613+00:00,HP-004,ollama,qwen2.5:3b,3B,default,2048,0.2,0.95,4,E002,basic_explanation,2,success,2.4156,50.3732,10.1641,22.1357,2.9609,87.2,90.0,,,,,data\raw_outputs\hp004_balanced_top8_30prompts_v1\T-FDEC90E8A239.txt,
hp004_balanced_top8_30prompts_v1,T-6B2621ADB1D7,2026-07-06T19:24:49.771413+00:00,HP-004,ollama,qwen2.5:3b,3B,default,2048,0.2,0.95,4,E002,basic_explanation,3,success,2.4578,48.555,8.8971,22.2081,2.9609,91.9,89.0,,,,,data\raw_outputs\hp004_balanced_top8_30prompts_v1\T-6B2621ADB1D7.txt,
hp004_balanced_top8_30prompts_v1,T-3E074F5F705E,2026-07-06T19:25:00.405869+00:00,HP-004,ollama,qwen2.5:3b,3B,default,2048,0.2,0.95,4,E003,basic_explanation,1,success,2.4377,53.1701,9.6295,22.2358,2.9609,98.2,89.0,,,,,data\raw_outputs\hp004_balanced_top8_30prompts_v1\T-3E074F5F705E.txt,
hp004_balanced_top8_30prompts_v1,T-0139FDE3C8D6,2026-07-06T19:25:11.533286+00:00,HP-004,ollama,qwen2.5:3b,3B,default,2048,0.2,0.95,4,E003,basic_explanation,2,success,2.4524,50.5804,10.1225,22.1951,2.9609,85.0,89.0,,,,,data\raw_outputs\hp004_balanced_top8_30prompts_v1\T-0139FDE3C8D6.txt,
hp004_balanced_top8_30prompts_v1,T-D50BB7D73AC0,2026-07-06T19:25:22.751355+00:00,HP-004,ollama,qwen2.5:3b,3B,default,2048,0.2,0.95,4,E003,basic_explanation,3,success,2.4208,50.4977,10.1391,22.2431,2.9609,97.0,89.0,,,,,data\raw_outputs\hp004_balanced_top8_30prompts_v1\T-D50BB7D73AC0.txt,
hp004_balanced_top8_30prompts_v1,T-36EE18BFDDFC,2026-07-06T19:25:32.357070+00:00,HP-004,ollama,qwen2.5:3b,3B,default,2048,0.2,0.95,4,E004,coding,1,success,2.4779,47.663,8.5601,22.242,2.9609,88.1,91.0,,,,,data\raw_outputs\hp004_balanced_top8_30prompts_v1\T-36EE18BFDDFC.txt,
hp004_balanced_top8_30prompts_v1,T-D4429D250C3C,2026-07-06T19:25:41.074585+00:00,HP-004,ollama,qwen2.5:3b,3B,default,2048,0.2,0.95,4,E004,coding,2,success,2.4381,46.2861,7.7129,22.2441,2.9609,88.2,90.0,,,,,data\raw_outputs\hp004_balanced_top8_30prompts_v1\T-D4429D250C3C.txt,
hp004_balanced_top8_30prompts_v1,T-CEF1995D48CF,2026-07-06T19:25:50.055464+00:00,HP-004,ollama,qwen2.5:3b,3B,default,2048,0.2,0.95,4,E004,coding,3,success,2.424,48.8933,7.9152,22.2955,2.9609,93.9,90.0,,,,,data\raw_outputs\hp004_balanced_top8_30prompts_v1\T-CEF1995D48CF.txt,
hp004_balanced_top8_30prompts_v1,T-285AF6E7C1B5,2026-07-06T19:26:00.835857+00:00,HP-004,ollama,qwen2.5:3b,3B,default,2048,0.2,0.95,4,E005,coding,1,success,2.4128,52.3759,9.7755,22.2597,2.9609,86.6,92.0,,,,,data\raw_outputs\hp004_balanced_top8_30prompts_v1\T-285AF6E7C1B5.txt,
hp004_balanced_top8_30prompts_v1,T-BA8E278C87E2,2026-07-06T19:26:10.280024+00:00,HP-004,ollama,qwen2.5:3b,3B,default,2048,0.2,0.95,4,E005,coding,2,success,2.4703,50.3491,8.4411,22.2537,2.9609,95.9,90.0,,,,,data\raw_outputs\hp004_balanced_top8_30prompts_v1\T-BA8E278C87E2.txt,
hp004_balanced_top8_30prompts_v1,T-0A920BFC8383,2026-07-06T19:26:21.028152+00:00,HP-004,ollama,qwen2.5:3b,3B,default,2048,0.2,0.95,4,E005,coding,3,success,2.4551,52.5429,9.7444,22.3177,2.9609,98.9,89.0,,,,,data\raw_outputs\hp004_balanced_top8_30prompts_v1\T-0A920BFC8383.txt,
hp004_balanced_top8_30prompts_v1,T-006B1704B6D6,2026-07-06T19:26:30.670756+00:00,HP-004,ollama,qwen2.5:3b,3B,default,2048,0.2,0.95,4,E006,coding,1,success,2.45,50.9352,8.6384,22.4203,2.9609,100.0,90.0,,,,,data\raw_outputs\hp004_balanced_top8_30prompts_v1\T-006B1704B6D6.txt,
hp004_balanced_top8_30prompts_v1,T-8FEFF5D3399E,2026-07-06T19:26:40.860196+00:00,HP-004,ollama,qwen2.5:3b,3B,default,2048,0.2,0.95,4,E006,coding,2,success,2.4279,51.6005,9.186,22.4696,2.9609,98.0,89.0,,,,,data\raw_outputs\hp004_balanced_top8_30prompts_v1\T-8FEFF5D3399E.txt,
hp004_balanced_top8_30prompts_v1,T-1586B5966B39,2026-07-06T19:26:51.580063+00:00,HP-004,ollama,qwen2.5:3b,3B,default,2048,0.2,0.95,4,E006,coding,3,success,2.4377,52.7524,9.7057,22.4357,2.9609,98.8,88.0,,,,,data\raw_outputs\hp004_balanced_top8_30prompts_v1\T-1586B5966B39.txt,
hp004_balanced_top8_30prompts_v1,T-7C1B43AD5275,2026-07-06T19:27:01.200371+00:00,HP-004,ollama,qwen2.5:3b,3B,default,2048,0.2,0.95,4,E007,linux_commands,1,success,2.4378,48.3997,8.6157,22.4338,2.9609,98.2,90.0,,,,,data\raw_outputs\hp004_balanced_top8_30prompts_v1\T-7C1B43AD5275.txt,
hp004_balanced_top8_30prompts_v1,T-4C128A892FA6,2026-07-06T19:27:12.258600+00:00,HP-004,ollama,qwen2.5:3b,3B,default,2048,0.2,0.95,4,E007,linux_commands,2,success,2.4542,50.7332,10.0526,22.3213,2.9609,91.1,90.0,,,,,data\raw_outputs\hp004_balanced_top8_30prompts_v1\T-4C128A892FA6.txt,
hp004_balanced_top8_30prompts_v1,T-6F44F57D71B6,2026-07-06T19:27:21.655037+00:00,HP-004,ollama,qwen2.5:3b,3B,default,2048,0.2,0.95,4,E007,linux_commands,3,success,2.4289,47.6101,8.3596,22.3626,2.9609,98.5,90.0,,,,,data\raw_outputs\hp004_balanced_top8_30prompts_v1\T-6F44F57D71B6.txt,
hp004_balanced_top8_30prompts_v1,T-FAF951A30E79,2026-07-06T19:27:29.311603+00:00,HP-004,ollama,qwen2.5:3b,3B,default,2048,0.2,0.95,4,E008,linux_commands,1,success,2.4598,44.1395,6.5927,22.4886,2.9609,98.4,88.0,,,,,data\raw_outputs\hp004_balanced_top8_30prompts_v1\T-FAF951A30E79.txt,
hp004_balanced_top8_30prompts_v1,T-B0FFF30E0CB2,2026-07-06T19:27:37.423939+00:00,HP-004,ollama,qwen2.5:3b,3B,default,2048,0.2,0.95,4,E008,linux_commands,2,success,2.4254,45.4718,7.0593,22.5139,2.9609,96.4,89.0,,,,,data\raw_outputs\hp004_balanced_top8_30prompts_v1\T-B0FFF30E0CB2.txt,
hp004_balanced_top8_30prompts_v1,T-05D4AFADEBEB,2026-07-06T19:27:44.769041+00:00,HP-004,ollama,qwen2.5:3b,3B,default,2048,0.2,0.95,4,E008,linux_commands,3,success,2.4269,41.5796,6.3252,22.4981,2.9609,98.5,91.0,,,,,data\raw_outputs\hp004_balanced_top8_30prompts_v1\T-05D4AFADEBEB.txt,
hp004_balanced_top8_30prompts_v1,T-1FA9DC6C6C7B,2026-07-06T19:27:55.297507+00:00,HP-004,ollama,qwen2.5:3b,3B,default,2048,0.2,0.95,4,E009,linux_commands,1,success,2.4314,53.7552,9.5247,22.516,2.9609,99.3,89.0,,,,,data\raw_outputs\hp004_balanced_top8_30prompts_v1\T-1FA9DC6C6C7B.txt,
hp004_balanced_top8_30prompts_v1,T-8027F5FFE44C,2026-07-06T19:28:05.160215+00:00,HP-004,ollama,qwen2.5:3b,3B,default,2048,0.2,0.95,4,E009,linux_commands,2,success,2.3393,56.3444,8.8385,22.4755,2.9609,93.1,89.0,,,,,data\raw_outputs\hp004_balanced_top8_30prompts_v1\T-8027F5FFE44C.txt,
hp004_balanced_top8_30prompts_v1,T-E48606203AF3,2026-07-06T19:28:15.212402+00:00,HP-004,ollama,qwen2.5:3b,3B,default,2048,0.2,0.95,4,E009,linux_commands,3,success,2.3744,56.5927,9.0471,22.4273,2.9609,93.9,89.0,,,,,data\raw_outputs\hp004_balanced_top8_30prompts_v1\T-E48606203AF3.txt,
hp004_balanced_top8_30prompts_v1,T-4CE3F355CDEC,2026-07-06T19:28:25.280738+00:00,HP-004,ollama,qwen2.5:3b,3B,default,2048,0.2,0.95,4,E010,debugging,1,success,2.3396,56.9618,8.9885,22.4095,2.9609,94.4,89.0,,,,,data\raw_outputs\hp004_balanced_top8_30prompts_v1\T-4CE3F355CDEC.txt,
hp004_balanced_top8_30prompts_v1,T-0F9C841DB7AB,2026-07-06T19:28:35.284560+00:00,HP-004,ollama,qwen2.5:3b,3B,default,2048,0.2,0.95,4,E010,debugging,2,success,2.3291,56.8934,8.9993,22.4484,2.9609,89.7,88.0,,,,,data\raw_outputs\hp004_balanced_top8_30prompts_v1\T-0F9C841DB7AB.txt,
hp004_balanced_top8_30prompts_v1,T-0033FFD2DAD0,2026-07-06T19:28:45.497106+00:00,HP-004,ollama,qwen2.5:3b,3B,default,2048,0.2,0.95,4,E010,debugging,3,success,2.4063,55.7741,9.1799,22.4664,2.9609,94.5,89.0,,,,,data\raw_outputs\hp004_balanced_top8_30prompts_v1\T-0033FFD2DAD0.txt,
hp004_balanced_top8_30prompts_v1,T-1C866411F299,2026-07-06T19:28:55.950233+00:00,HP-004,ollama,qwen2.5:3b,3B,default,2048,0.2,0.95,4,E011,debugging,1,success,2.4649,54.1943,9.4475,22.4495,2.9609,81.1,89.0,,,,,data\raw_outputs\hp004_balanced_top8_30prompts_v1\T-1C866411F299.txt,
hp004_balanced_top8_30prompts_v1,T-AE9B713B5749,2026-07-06T19:29:05.975937+00:00,HP-004,ollama,qwen2.5:3b,3B,default,2048,0.2,0.95,4,E011,debugging,2,success,2.328,56.7586,9.0207,22.5094,2.9609,91.4,88.0,,,,,data\raw_outputs\hp004_balanced_top8_30prompts_v1\T-AE9B713B5749.txt,
hp004_balanced_top8_30prompts_v1,T-B61990BBE394,2026-07-06T19:29:16.062579+00:00,HP-004,ollama,qwen2.5:3b,3B,default,2048,0.2,0.95,4,E011,debugging,3,success,2.3493,56.3713,9.0826,22.5225,2.9609,93.6,88.0,,,,,data\raw_outputs\hp004_balanced_top8_30prompts_v1\T-B61990BBE394.txt,
hp004_balanced_top8_30prompts_v1,T-C8D7CB96B871,2026-07-06T19:29:26.308828+00:00,HP-004,ollama,qwen2.5:3b,3B,default,2048,0.2,0.95,4,E012,debugging,1,success,2.4591,55.4047,9.2411,22.5105,2.9609,83.5,88.0,,,,,data\raw_outputs\hp004_balanced_top8_30prompts_v1\T-C8D7CB96B871.txt,
hp004_balanced_top8_30prompts_v1,T-FFB07345D7A7,2026-07-06T19:29:36.701538+00:00,HP-004,ollama,qwen2.5:3b,3B,default,2048,0.2,0.95,4,E012,debugging,2,success,2.3402,54.5262,9.39,22.6634,2.9609,95.7,90.0,,,,,data\raw_outputs\hp004_balanced_top8_30prompts_v1\T-FFB07345D7A7.txt,
hp004_balanced_top8_30prompts_v1,T-20A96B4CEDF8,2026-07-06T19:29:47.280191+00:00,HP-004,ollama,qwen2.5:3b,3B,default,2048,0.2,0.95,4,E012,debugging,3,success,2.398,53.5778,9.5562,22.6605,2.9609,96.3,90.0,,,,,data\raw_outputs\hp004_balanced_top8_30prompts_v1\T-20A96B4CEDF8.txt,
hp004_balanced_top8_30prompts_v1,T-ED1B02BFD270,2026-07-06T19:29:56.074648+00:00,HP-004,ollama,qwen2.5:3b,3B,default,2048,0.2,0.95,4,E013,summarization,1,success,2.4469,48.2641,7.7905,22.5823,2.9609,82.7,89.0,,,,,data\raw_outputs\hp004_balanced_top8_30prompts_v1\T-ED1B02BFD270.txt,
hp004_balanced_top8_30prompts_v1,T-28793C8F925B,2026-07-06T19:30:04.245689+00:00,HP-004,ollama,qwen2.5:3b,3B,default,2048,0.2,0.95,4,E013,summarization,2,success,2.4275,47.3882,7.1537,22.5929,2.9609,89.6,89.0,,,,,data\raw_outputs\hp004_balanced_top8_30prompts_v1\T-28793C8F925B.txt,
hp004_balanced_top8_30prompts_v1,T-FBBA77C94641,2026-07-06T19:30:12.052676+00:00,HP-004,ollama,qwen2.5:3b,3B,default,2048,0.2,0.95,4,E013,summarization,3,success,2.4411,43.6636,6.802,22.5543,2.9609,87.1,88.0,,,,,data\raw_outputs\hp004_balanced_top8_30prompts_v1\T-FBBA77C94641.txt,
hp004_balanced_top8_30prompts_v1,T-9D25D15392E8,2026-07-06T19:30:21.077381+00:00,HP-004,ollama,qwen2.5:3b,3B,default,2048,0.2,0.95,4,E014,summarization,1,success,2.4094,47.1331,8.0198,22.5862,2.9609,93.4,90.0,,,,,data\raw_outputs\hp004_balanced_top8_30prompts_v1\T-9D25D15392E8.txt,
hp004_balanced_top8_30prompts_v1,T-C677D8A31D95,2026-07-06T19:30:28.944512+00:00,HP-004,ollama,qwen2.5:3b,3B,default,2048,0.2,0.95,4,E014,summarization,2,success,2.4015,42.553,6.862,22.5185,2.9609,88.6,90.0,,,,,data\raw_outputs\hp004_balanced_top8_30prompts_v1\T-C677D8A31D95.txt,
hp004_balanced_top8_30prompts_v1,T-46E41A175C9B,2026-07-06T19:30:37.092148+00:00,HP-004,ollama,qwen2.5:3b,3B,default,2048,0.2,0.95,4,E014,summarization,3,success,2.3984,44.6554,7.1436,22.6031,2.9609,87.1,90.0,,,,,data\raw_outputs\hp004_balanced_top8_30prompts_v1\T-46E41A175C9B.txt,
hp004_balanced_top8_30prompts_v1,T-481B0F560B15,2026-07-06T19:30:42.393061+00:00,HP-004,ollama,qwen2.5:3b,3B,default,2048,0.2,0.95,4,E015,summarization,1,success,2.4054,29.3204,4.2973,22.6776,2.9609,100.0,84.0,,,,,data\raw_outputs\hp004_balanced_top8_30prompts_v1\T-481B0F560B15.txt,
hp004_balanced_top8_30prompts_v1,T-1A512105F904,2026-07-06T19:30:47.921855+00:00,HP-004,ollama,qwen2.5:3b,3B,default,2048,0.2,0.95,4,E015,summarization,2,success,2.4167,30.478,4.495,22.6059,2.9609,80.5,87.0,,,,,data\raw_outputs\hp004_balanced_top8_30prompts_v1\T-1A512105F904.txt,
hp004_balanced_top8_30prompts_v1,T-82971619B161,2026-07-06T19:30:53.204843+00:00,HP-004,ollama,qwen2.5:3b,3B,default,2048,0.2,0.95,4,E015,summarization,3,success,2.4064,29.5107,4.2357,22.6487,2.9609,85.4,86.0,,,,,data\raw_outputs\hp004_balanced_top8_30prompts_v1\T-82971619B161.txt,
hp004_balanced_top8_30prompts_v1,T-C3AB6D3B8849,2026-07-06T19:31:01.518210+00:00,HP-004,ollama,qwen2.5:3b,3B,default,2048,0.2,0.95,4,E016,reasoning,1,success,2.4231,43.8799,7.2471,22.5644,2.9609,91.3,89.0,,,,,data\raw_outputs\hp004_balanced_top8_30prompts_v1\T-C3AB6D3B8849.txt,
hp004_balanced_top8_30prompts_v1,T-040A8323D868,2026-07-06T19:31:11.714498+00:00,HP-004,ollama,qwen2.5:3b,3B,default,2048,0.2,0.95,4,E016,reasoning,2,success,2.3885,50.3191,9.1417,22.6211,2.9609,97.9,90.0,,,,,data\raw_outputs\hp004_balanced_top8_30prompts_v1\T-040A8323D868.txt,
hp004_balanced_top8_30prompts_v1,T-7CE9E5CF72A8,2026-07-06T19:31:22.026755+00:00,HP-004,ollama,qwen2.5:3b,3B,default,2048,0.2,0.95,4,E016,reasoning,3,success,2.4846,49.4222,9.3076,22.7654,2.9609,97.4,90.0,,,,,data\raw_outputs\hp004_balanced_top8_30prompts_v1\T-7CE9E5CF72A8.txt,
hp004_balanced_top8_30prompts_v1,T-8055923DA9F9,2026-07-06T19:31:33.171778+00:00,HP-004,ollama,qwen2.5:3b,3B,default,2048,0.2,0.95,4,E017,reasoning,1,success,2.4188,50.4875,10.1411,22.7935,2.9609,93.7,89.0,,,,,data\raw_outputs\hp004_balanced_top8_30prompts_v1\T-8055923DA9F9.txt,
hp004_balanced_top8_30prompts_v1,T-476B420EDABA,2026-07-06T19:31:43.930766+00:00,HP-004,ollama,qwen2.5:3b,3B,default,2048,0.2,0.95,4,E017,reasoning,2,success,2.3986,52.8326,9.691,22.9077,2.9609,99.3,87.0,,,,,data\raw_outputs\hp004_balanced_top8_30prompts_v1\T-476B420EDABA.txt,
hp004_balanced_top8_30prompts_v1,T-03503CB5A3D0,2026-07-06T19:31:52.707852+00:00,HP-004,ollama,qwen2.5:3b,3B,default,2048,0.2,0.95,4,E017,reasoning,3,success,2.4185,48.693,7.7629,22.8376,2.9609,95.2,87.0,,,,,data\raw_outputs\hp004_balanced_top8_30prompts_v1\T-03503CB5A3D0.txt,
hp004_balanced_top8_30prompts_v1,T-67C622625EC8,2026-07-06T19:32:01.455287+00:00,HP-004,ollama,qwen2.5:3b,3B,default,2048,0.2,0.95,4,E018,reasoning,1,success,2.4116,48.3203,7.6572,22.9297,2.9609,96.2,90.0,,,,,data\raw_outputs\hp004_balanced_top8_30prompts_v1\T-67C622625EC8.txt,
hp004_balanced_top8_30prompts_v1,T-36EF6BB18A7A,2026-07-06T19:32:11.422284+00:00,HP-004,ollama,qwen2.5:3b,3B,default,2048,0.2,0.95,4,E018,reasoning,2,success,2.4614,47.7596,8.9615,22.9393,2.9609,98.2,90.0,,,,,data\raw_outputs\hp004_balanced_top8_30prompts_v1\T-36EF6BB18A7A.txt,
hp004_balanced_top8_30prompts_v1,T-C06FA72ACA52,2026-07-06T19:32:20.075648+00:00,HP-004,ollama,qwen2.5:3b,3B,default,2048,0.2,0.95,4,E018,reasoning,3,success,2.4486,45.3023,7.6376,22.5864,2.9609,96.2,89.0,,,,,data\raw_outputs\hp004_balanced_top8_30prompts_v1\T-C06FA72ACA52.txt,
hp004_balanced_top8_30prompts_v1,T-EEF954FBEE31,2026-07-06T19:32:31.354271+00:00,HP-004,ollama,qwen2.5:3b,3B,default,2048,0.2,0.95,4,E019,planning,1,success,2.4388,49.8318,10.2746,22.6749,2.9609,98.9,90.0,,,,,data\raw_outputs\hp004_balanced_top8_30prompts_v1\T-EEF954FBEE31.txt,
hp004_balanced_top8_30prompts_v1,T-FACF34CC4CEB,2026-07-06T19:32:42.534208+00:00,HP-004,ollama,qwen2.5:3b,3B,default,2048,0.2,0.95,4,E019,planning,2,success,2.4513,50.3174,10.1754,22.7758,2.9609,98.9,89.0,,,,,data\raw_outputs\hp004_balanced_top8_30prompts_v1\T-FACF34CC4CEB.txt,
hp004_balanced_top8_30prompts_v1,T-E7791D79607B,2026-07-06T19:32:53.575031+00:00,HP-004,ollama,qwen2.5:3b,3B,default,2048,0.2,0.95,4,E019,planning,3,success,2.4088,51.1541,10.009,22.8749,2.9609,98.0,88.0,,,,,data\raw_outputs\hp004_balanced_top8_30prompts_v1\T-E7791D79607B.txt,
hp004_balanced_top8_30prompts_v1,T-DF08FCA94603,2026-07-06T19:33:04.779483+00:00,HP-004,ollama,qwen2.5:3b,3B,default,2048,0.2,0.95,4,E020,planning,1,success,2.4583,50.7012,10.0984,23.0843,2.9609,98.9,90.0,,,,,data\raw_outputs\hp004_balanced_top8_30prompts_v1\T-DF08FCA94603.txt,
hp004_balanced_top8_30prompts_v1,T-7D56DB00676F,2026-07-06T19:33:15.911541+00:00,HP-004,ollama,qwen2.5:3b,3B,default,2048,0.2,0.95,4,E020,planning,2,success,2.4263,50.9078,10.0574,23.0592,2.9609,98.5,89.0,,,,,data\raw_outputs\hp004_balanced_top8_30prompts_v1\T-7D56DB00676F.txt,
hp004_balanced_top8_30prompts_v1,T-752D5A3BA75B,2026-07-06T19:33:27.056723+00:00,HP-004,ollama,qwen2.5:3b,3B,default,2048,0.2,0.95,4,E020,planning,3,success,2.4048,50.9723,10.0447,23.0875,2.9609,98.1,90.0,,,,,data\raw_outputs\hp004_balanced_top8_30prompts_v1\T-752D5A3BA75B.txt,
hp004_balanced_top8_30prompts_v1,T-D03A7400FCCB,2026-07-06T19:33:37.726363+00:00,HP-004,ollama,qwen2.5:3b,3B,default,2048,0.2,0.95,4,E021,planning,1,success,2.4092,52.9663,9.6665,23.1686,2.9609,98.5,87.0,,,,,data\raw_outputs\hp004_balanced_top8_30prompts_v1\T-D03A7400FCCB.txt,
hp004_balanced_top8_30prompts_v1,T-1014D59F240C,2026-07-06T19:33:48.326540+00:00,HP-004,ollama,qwen2.5:3b,3B,default,2048,0.2,0.95,4,E021,planning,2,success,2.4006,53.3584,9.5955,23.1457,2.9609,99.6,89.0,,,,,data\raw_outputs\hp004_balanced_top8_30prompts_v1\T-1014D59F240C.txt,
hp004_balanced_top8_30prompts_v1,T-3C743AA69A56,2026-07-06T19:33:59.014278+00:00,HP-004,ollama,qwen2.5:3b,3B,default,2048,0.2,0.95,4,E021,planning,3,success,2.4249,52.9713,9.6656,23.1447,2.9609,97.2,88.0,,,,,data\raw_outputs\hp004_balanced_top8_30prompts_v1\T-3C743AA69A56.txt,
hp004_balanced_top8_30prompts_v1,T-B8D56E929EC0,2026-07-06T19:34:03.593957+00:00,HP-004,ollama,qwen2.5:3b,3B,default,2048,0.2,0.95,4,E022,safety_refusal,1,success,2.4328,22.2245,3.5546,23.0333,2.9609,76.3,88.0,,,,,data\raw_outputs\hp004_balanced_top8_30prompts_v1\T-B8D56E929EC0.txt,
hp004_balanced_top8_30prompts_v1,T-7BEB5537F6D6,2026-07-06T19:34:08.340426+00:00,HP-004,ollama,qwen2.5:3b,3B,default,2048,0.2,0.95,4,E022,safety_refusal,2,success,2.3959,23.5904,3.6879,23.1345,2.9609,96.0,87.0,,,,,data\raw_outputs\hp004_balanced_top8_30prompts_v1\T-7BEB5537F6D6.txt,
hp004_balanced_top8_30prompts_v1,T-8E075F97C3AE,2026-07-06T19:34:12.986527+00:00,HP-004,ollama,qwen2.5:3b,3B,default,2048,0.2,0.95,4,E022,safety_refusal,3,success,2.4319,21.3006,3.6149,23.1196,2.9609,90.1,88.0,,,,,data\raw_outputs\hp004_balanced_top8_30prompts_v1\T-8E075F97C3AE.txt,
hp004_balanced_top8_30prompts_v1,T-CA33F9BCA8FB,2026-07-06T19:34:18.085314+00:00,HP-004,ollama,qwen2.5:3b,3B,default,2048,0.2,0.95,4,E023,safety_refusal,1,success,2.4308,27.1108,4.0943,23.0739,2.9609,94.4,86.0,,,,,data\raw_outputs\hp004_balanced_top8_30prompts_v1\T-CA33F9BCA8FB.txt,
hp004_balanced_top8_30prompts_v1,T-A4B2E6F42BB2,2026-07-06T19:34:25.156048+00:00,HP-004,ollama,qwen2.5:3b,3B,default,2048,0.2,0.95,4,E023,safety_refusal,2,success,2.4643,39.7285,6.0662,23.2457,2.9609,100.0,91.0,,,,,data\raw_outputs\hp004_balanced_top8_30prompts_v1\T-A4B2E6F42BB2.txt,
hp004_balanced_top8_30prompts_v1,T-38F4CB7674A7,2026-07-06T19:34:30.330523+00:00,HP-004,ollama,qwen2.5:3b,3B,default,2048,0.2,0.95,4,E023,safety_refusal,3,success,2.4293,27.387,4.126,23.2949,2.9609,96.6,90.0,,,,,data\raw_outputs\hp004_balanced_top8_30prompts_v1\T-38F4CB7674A7.txt,
hp004_balanced_top8_30prompts_v1,T-0C4EA2B85094,2026-07-06T19:34:40.766931+00:00,HP-004,ollama,qwen2.5:3b,3B,default,2048,0.2,0.95,4,E024,safety_refusal,1,success,2.411,50.1504,9.4316,23.2075,2.9609,95.6,91.0,,,,,data\raw_outputs\hp004_balanced_top8_30prompts_v1\T-0C4EA2B85094.txt,
hp004_balanced_top8_30prompts_v1,T-CAE9A85AD4DB,2026-07-06T19:34:48.242001+00:00,HP-004,ollama,qwen2.5:3b,3B,default,2048,0.2,0.95,4,E024,safety_refusal,2,success,2.4439,40.1862,6.4699,23.2208,2.9609,91.7,89.0,,,,,data\raw_outputs\hp004_balanced_top8_30prompts_v1\T-CAE9A85AD4DB.txt,
hp004_balanced_top8_30prompts_v1,T-7075D850D2EC,2026-07-06T19:34:54.845412+00:00,HP-004,ollama,qwen2.5:3b,3B,default,2048,0.2,0.95,4,E024,safety_refusal,3,success,2.4439,37.6569,5.5767,23.3409,2.9609,95.2,91.0,,,,,data\raw_outputs\hp004_balanced_top8_30prompts_v1\T-7075D850D2EC.txt,
hp004_balanced_top8_30prompts_v1,T-2716CDA63B4F,2026-07-06T19:35:05.854203+00:00,HP-004,ollama,qwen2.5:3b,3B,default,2048,0.2,0.95,4,E025,local_assistant_tasks,1,success,2.4523,50.2768,10.0046,23.3323,2.9609,89.2,89.0,,,,,data\raw_outputs\hp004_balanced_top8_30prompts_v1\T-2716CDA63B4F.txt,
hp004_balanced_top8_30prompts_v1,T-19AEF8304AE8,2026-07-06T19:35:16.939492+00:00,HP-004,ollama,qwen2.5:3b,3B,default,2048,0.2,0.95,4,E025,local_assistant_tasks,2,success,2.4556,50.7886,10.081,23.2822,2.9609,89.5,90.0,,,,,data\raw_outputs\hp004_balanced_top8_30prompts_v1\T-19AEF8304AE8.txt,
hp004_balanced_top8_30prompts_v1,T-810624F77B47,2026-07-06T19:35:25.955945+00:00,HP-004,ollama,qwen2.5:3b,3B,default,2048,0.2,0.95,4,E025,local_assistant_tasks,3,success,2.4143,49.4099,7.9741,23.3615,2.9609,84.9,89.0,,,,,data\raw_outputs\hp004_balanced_top8_30prompts_v1\T-810624F77B47.txt,
hp004_balanced_top8_30prompts_v1,T-F2CE1082CE39,2026-07-06T19:35:36.623832+00:00,HP-004,ollama,qwen2.5:3b,3B,default,2048,0.2,0.95,4,E026,local_assistant_tasks,1,success,2.4494,53.1189,9.6388,23.4016,2.9609,96.2,90.0,,,,,data\raw_outputs\hp004_balanced_top8_30prompts_v1\T-F2CE1082CE39.txt,
hp004_balanced_top8_30prompts_v1,T-CCE2F453117E,2026-07-06T19:35:45.114687+00:00,HP-004,ollama,qwen2.5:3b,3B,default,2048,0.2,0.95,4,E026,local_assistant_tasks,2,success,2.4198,44.8821,7.4417,23.4025,2.9609,95.6,90.0,,,,,data\raw_outputs\hp004_balanced_top8_30prompts_v1\T-CCE2F453117E.txt,
hp004_balanced_top8_30prompts_v1,T-D7904F4069F8,2026-07-06T19:35:54.356158+00:00,HP-004,ollama,qwen2.5:3b,3B,default,2048,0.2,0.95,4,E026,local_assistant_tasks,3,success,2.3987,47.1039,8.2371,23.4224,2.9609,93.0,91.0,,,,,data\raw_outputs\hp004_balanced_top8_30prompts_v1\T-D7904F4069F8.txt,
hp004_balanced_top8_30prompts_v1,T-6DCE52ED98D4,2026-07-06T19:36:05.510918+00:00,HP-004,ollama,qwen2.5:3b,3B,default,2048,0.2,0.95,4,E027,local_assistant_tasks,1,success,2.4369,50.4411,10.1505,23.1225,2.9609,100.0,90.0,,,,,data\raw_outputs\hp004_balanced_top8_30prompts_v1\T-6DCE52ED98D4.txt,
